"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"134","1",31837504,31837905,402,"peak219","ENSG00000203620","peak219 ENSG00000203620","-",31842019,31855568,"downstream",18064,4114,"NearestStart","RP11-84A19.2","chr1",31837504,31837905,43,".",141.16,-1,-1
"135","1",1141690,1142101,412,"peak22","ENSG00000223823","peak22 ENSG00000223823","+",1137017,1144056,"inside",4673,1955,"NearestStart","LINC01342","chr1",1141690,1142101,64,".",208.18,-1,-1
"136","1",31838331,31838828,498,"peak220","ENSG00000203620","peak220 ENSG00000203620","-",31842019,31855568,"downstream",17237,3191,"NearestStart","RP11-84A19.2","chr1",31838331,31838828,62,".",201.46,-1,-1
"137","1",31841306,31842271,966,"peak221","ENSG00000203620","peak221 ENSG00000203620","-",31842019,31855568,"overlapEnd",14262,252,"NearestStart","RP11-84A19.2","chr1",31841306,31842271,959,".",3100,-1,-1
"138","1",31846187,31846718,532,"peak222","ENSG00000203620","peak222 ENSG00000203620","-",31842019,31855568,"inside",9381,4168,"NearestStart","RP11-84A19.2","chr1",31846187,31846718,60,".",195.3,-1,-1
"139","1",32028466,32028974,509,"peak223","ENSG00000121774","peak223 ENSG00000121774","+",32013829,32060850,"inside",14637,14637,"NearestStart","KHDRBS1","chr1",32028466,32028974,32,".",104.92,-1,-1
"140","1",32033533,32033938,406,"peak224","ENSG00000121774","peak224 ENSG00000121774","+",32013829,32060850,"inside",19704,19704,"NearestStart","KHDRBS1","chr1",32033533,32033938,43,".",139,-1,-1
"141","1",32034356,32035070,715,"peak225","ENSG00000121774","peak225 ENSG00000121774","+",32013829,32060850,"inside",20527,20527,"NearestStart","KHDRBS1","chr1",32034356,32035070,190,".",616.77,-1,-1
"142","1",32039348,32039861,514,"peak226","ENSG00000121774","peak226 ENSG00000121774","+",32013829,32060850,"inside",25519,20989,"NearestStart","KHDRBS1","chr1",32039348,32039861,174,".",564.47,-1,-1
"143","1",32041040,32041590,551,"peak227","ENSG00000121774","peak227 ENSG00000121774","+",32013829,32060850,"inside",27211,19260,"NearestStart","KHDRBS1","chr1",32041040,32041590,112,".",363.01,-1,-1
"144","1",32210749,32211232,484,"peak228","ENSG00000222046","peak228 ENSG00000222046","+",32209094,32216196,"inside",1655,1655,"NearestStart","DCDC2B","chr1",32210749,32211232,356,".",1152.59,-1,-1
"145","1",32403878,32404470,593,"peak229","ENSG00000224333","peak229 ENSG00000224333","-",32402109,32403115,"upstream",-763,763,"NearestStart","GAPDHP20","chr1",32403878,32404470,168,".",544.32,-1,-1
"146","1",1153305,1153789,485,"peak23","ENSG00000207730","peak23 ENSG00000207730","+",1167092,1167202,"upstream",-13787,13303,"NearestStart","MIR200B","chr1",1153305,1153789,85,".",277.53,-1,-1
"147","1",32408106,32408496,391,"peak230","ENSG00000224333","peak230 ENSG00000224333","-",32402109,32403115,"upstream",-4991,4991,"NearestStart","GAPDHP20","chr1",32408106,32408496,68,".",222.64,-1,-1
"148","1",35936829,35937323,495,"peak231","ENSG00000126070","peak231 ENSG00000126070","+",35930718,36072500,"inside",6111,6111,"NearestStart","AGO3","chr1",35936829,35937323,293,".",948.66,-1,-1
"149","1",36184197,36184878,682,"peak232","ENSG00000264592","peak232 ENSG00000264592","+",36191915,36192170,"upstream",-7718,7037,"NearestStart","RN7SL131P","chr1",36184197,36184878,181,".",587.15,-1,-1
"150","1",36669662,36669934,273,"peak233","ENSG00000281218","peak233 ENSG00000281218","-",36630807,36630885,"upstream",-38777,38777,"NearestStart","AL080286.1","chr1",36669662,36669934,40,".",129.54,-1,-1
"151","1",38258931,38259301,371,"peak234","ENSG00000237290","peak234 ENSG00000237290","-",38209034,38214767,"upstream",-44164,44164,"NearestStart","LINC01343","chr1",38258931,38259301,124,".",401.16,-1,-1
"152","1",38373103,38373469,367,"peak235","ENSG00000275350","peak235 ENSG00000275350","-",38383838,38384422,"downstream",11319,10369,"NearestStart","RP11-329N22.2","chr1",38373103,38373469,293,".",948.61,-1,-1
"153","1",39633417,39633902,486,"peak236","ENSG00000225903","peak236 ENSG00000225903","+",39633416,39633903,"inside",1,1,"NearestStart","RP1-144F13.3","chr1",39633417,39633902,120,".",388.59,-1,-1
"154","1",39720859,39721331,473,"peak237","ENSG00000252413","peak237 ENSG00000252413","-",39723566,39723627,"downstream",2768,2235,"NearestStart","RNU7-121P","chr1",39720859,39721331,207,".",669.85,-1,-1
"155","1",40388065,40388441,377,"peak238","ENSG00000213172","peak238 ENSG00000213172","+",40364766,40365183,"downstream",23299,22882,"NearestStart","RP1-228H13.2","chr1",40388065,40388441,91,".",296.25,-1,-1
"156","1",40392053,40392656,604,"peak239","ENSG00000213172","peak239 ENSG00000213172","+",40364766,40365183,"downstream",27287,26870,"NearestStart","RP1-228H13.2","chr1",40392053,40392656,230,".",745.06,-1,-1
"157","1",1229140,1229339,200,"peak24","ENSG00000078808","peak24 ENSG00000078808","-",1216908,1232031,"inside",2891,2692,"NearestStart","SDF4","chr1",1229140,1229339,48,".",158.18,-1,-1
"158","1",40418250,40418689,440,"peak240","ENSG00000187801","peak240 ENSG00000187801","+",40450102,40463718,"upstream",-31852,31413,"NearestStart","ZFP69B","chr1",40418250,40418689,32,".",104.07,-1,-1
"159","1",40422856,40423394,539,"peak241","ENSG00000187801","peak241 ENSG00000187801","+",40450102,40463718,"upstream",-27246,26708,"NearestStart","ZFP69B","chr1",40422856,40423394,76,".",246.07,-1,-1
"160","1",40425860,40426446,587,"peak242","ENSG00000187801","peak242 ENSG00000187801","+",40450102,40463718,"upstream",-24242,23656,"NearestStart","ZFP69B","chr1",40425860,40426446,208,".",674.89,-1,-1
"161","1",40427467,40427963,497,"peak243","ENSG00000187801","peak243 ENSG00000187801","+",40450102,40463718,"upstream",-22635,22139,"NearestStart","ZFP69B","chr1",40427467,40427963,248,".",803.53,-1,-1
"162","1",40781939,40782424,486,"peak244","ENSG00000117013","peak244 ENSG00000117013","+",40784012,40840452,"upstream",-2073,1588,"NearestStart","KCNQ4","chr1",40781939,40782424,50,".",161.7,-1,-1
"163","1",40857312,40857827,516,"peak245","ENSG00000179862","peak245 ENSG00000179862","-",40861051,40862366,"downstream",5054,3224,"NearestStart","CITED4","chr1",40857312,40857827,137,".",445.42,-1,-1
"164","1",41385056,41385431,376,"peak246","ENSG00000229901","peak246 ENSG00000229901","-",41375004,41375669,"upstream",-9387,9387,"NearestStart","RP11-399E6.4","chr1",41385056,41385431,100,".",325.57,-1,-1
"165","1",41389160,41389714,555,"peak247","ENSG00000229901","peak247 ENSG00000229901","-",41375004,41375669,"upstream",-13491,13491,"NearestStart","RP11-399E6.4","chr1",41389160,41389714,721,".",2331.02,-1,-1
"166","1",41733557,41734068,512,"peak248","ENSG00000264896","peak248 ENSG00000264896","+",41759141,41759227,"upstream",-25584,25073,"NearestStart","AL451006.1","chr1",41733557,41734068,128,".",414.85,-1,-1
"167","1",41789059,41789494,436,"peak249","ENSG00000264896","peak249 ENSG00000264896","+",41759141,41759227,"downstream",29918,29832,"NearestStart","AL451006.1","chr1",41789059,41789494,82,".",267.89,-1,-1
"168","1",1368440,1368802,363,"peak25","ENSG00000162576","peak25 ENSG00000162576","-",1352689,1361777,"upstream",-6663,6663,"NearestStart","MXRA8","chr1",1368440,1368802,74,".",239.94,-1,-1
"169","1",41933688,41934111,424,"peak250","ENSG00000127124","peak250 ENSG00000127124","-",41506365,42035925,"inside",102237,101814,"NearestStart","HIVEP3","chr1",41933688,41934111,109,".",353.93,-1,-1
"170","1",41942332,41942844,513,"peak251","ENSG00000127124","peak251 ENSG00000127124","-",41506365,42035925,"inside",93593,93081,"NearestStart","HIVEP3","chr1",41942332,41942844,37,".",120.18,-1,-1
"171","1",41948040,41948578,539,"peak252","ENSG00000127124","peak252 ENSG00000127124","-",41506365,42035925,"inside",87885,87347,"NearestStart","HIVEP3","chr1",41948040,41948578,67,".",217.61,-1,-1
"172","1",41951860,41952383,524,"peak253","ENSG00000127124","peak253 ENSG00000127124","-",41506365,42035925,"inside",84065,83542,"NearestStart","HIVEP3","chr1",41951860,41952383,96,".",312.61,-1,-1
"173","1",41961902,41962349,448,"peak254","ENSG00000127124","peak254 ENSG00000127124","-",41506365,42035925,"inside",74023,73576,"NearestStart","HIVEP3","chr1",41961902,41962349,53,".",173.18,-1,-1
"174","1",42603362,42603872,511,"peak255","ENSG00000236180","peak255 ENSG00000236180","+",42570970,42571390,"downstream",32392,31972,"NearestStart","RP11-163G10.4","chr1",42603362,42603872,62,".",202.67,-1,-1
"175","1",43401520,43402122,603,"peak256","ENSG00000198198","peak256 ENSG00000198198","+",43389882,43452650,"inside",11638,11638,"NearestStart","SZT2","chr1",43401520,43402122,292,".",943.78,-1,-1
"176","1",43406466,43407129,664,"peak257","ENSG00000198198","peak257 ENSG00000198198","+",43389882,43452650,"inside",16584,16584,"NearestStart","SZT2","chr1",43406466,43407129,291,".",942.93,-1,-1
"177","1",43407148,43407852,705,"peak258","ENSG00000198198","peak258 ENSG00000198198","+",43389882,43452650,"inside",17266,17266,"NearestStart","SZT2","chr1",43407148,43407852,610,".",1970.55,-1,-1
"178","1",43408746,43409345,600,"peak259","ENSG00000198198","peak259 ENSG00000198198","+",43389882,43452650,"inside",18864,18864,"NearestStart","SZT2","chr1",43408746,43409345,95,".",308.45,-1,-1
"179","1",2282126,2282634,509,"peak26","ENSG00000272161","peak26 ENSG00000272161","-",2326201,2326693,"downstream",44567,43567,"NearestStart","RP4-713A8.1","chr1",2282126,2282634,180,".",584.02,-1,-1
"180","1",43418138,43418763,626,"peak260","ENSG00000198198","peak260 ENSG00000198198","+",43389882,43452650,"inside",28256,28256,"NearestStart","SZT2","chr1",43418138,43418763,150,".",486.06,-1,-1
"181","1",43438813,43439456,644,"peak261","ENSG00000274975","peak261 ENSG00000274975","+",43448539,43448611,"upstream",-9726,9083,"NearestStart","MIR6735","chr1",43438813,43439456,640,".",2068.39,-1,-1
"182","1",43458112,43458385,274,"peak262","ENSG00000178922","peak262 ENSG00000178922","-",43451003,43453989,"upstream",-4123,4123,"NearestStart","HYI","chr1",43458112,43458385,46,".",149.25,-1,-1
"183","1",43459220,43459637,418,"peak263","ENSG00000178922","peak263 ENSG00000178922","-",43451003,43453989,"upstream",-5231,5231,"NearestStart","HYI","chr1",43459220,43459637,44,".",143.55,-1,-1
"184","1",43474210,43474846,637,"peak264","ENSG00000178922","peak264 ENSG00000178922","-",43451003,43453989,"upstream",-20221,20221,"NearestStart","HYI","chr1",43474210,43474846,59,".",192.57,-1,-1
"185","1",43530857,43531190,334,"peak265","ENSG00000142949","peak265 ENSG00000142949","+",43525187,43623666,"inside",5670,5670,"NearestStart","PTPRF","chr1",43530857,43531190,36,".",117.44,-1,-1
"186","1",44296473,44296830,358,"peak266","ENSG00000252146","peak266 ENSG00000252146","-",44333105,44333178,"downstream",36705,36275,"NearestStart","AL390776.1","chr1",44296473,44296830,32,".",105.46,-1,-1
"187","1",44533281,44533675,395,"peak267","ENSG00000263381","peak267 ENSG00000263381","+",44545493,44545552,"upstream",-12212,11818,"NearestStart","MIR5584","chr1",44533281,44533675,115,".",373.31,-1,-1
"188","1",44705121,44705402,282,"peak268","ENSG00000199377","peak268 ENSG00000199377","-",44721786,44721902,"downstream",16781,16384,"NearestStart","RNU5F-1","chr1",44705121,44705402,71,".",231.41,-1,-1
"189","1",45275793,45276224,432,"peak269","ENSG00000281912","peak269 ENSG00000281912","+",45303910,45305619,"upstream",-28117,27686,"NearestStart","LINC01144","chr1",45275793,45276224,42,".",136.64,-1,-1
"190","1",2292051,2292756,706,"peak27","ENSG00000272161","peak27 ENSG00000272161","-",2326201,2326693,"downstream",34642,33445,"NearestStart","RP4-713A8.1","chr1",2292051,2292756,183,".",592.67,-1,-1
"191","1",45770212,45770777,566,"peak270","ENSG00000236111","peak270 ENSG00000236111","+",45781277,45781957,"upstream",-11065,10500,"NearestStart","RP11-630I5.1","chr1",45770212,45770777,181,".",586.34,-1,-1
"192","1",45982367,45982819,453,"peak271","ENSG00000226957","peak271 ENSG00000226957","+",46046818,46048368,"upstream",-64451,63999,"NearestStart","RP4-533D7.4","chr1",45982367,45982819,203,".",657.24,-1,-1
"193","1",46056222,46056665,444,"peak272","ENSG00000226957","peak272 ENSG00000226957","+",46046818,46048368,"downstream",9404,7854,"NearestStart","RP4-533D7.4","chr1",46056222,46056665,83,".",268.96,-1,-1
"194","1",46600614,46601185,572,"peak273","ENSG00000079277","peak273 ENSG00000079277","-",46557408,46616843,"inside",16229,15658,"NearestStart","MKNK1","chr1",46600614,46601185,59,".",190.94,-1,-1
"195","1",46636950,46637414,465,"peak274","ENSG00000142961","peak274 ENSG00000142961","-",46607715,46616891,"upstream",-20059,20059,"NearestStart","MOB3C","chr1",46636950,46637414,66,".",214.97,-1,-1
"196","1",46638083,46638432,350,"peak275","ENSG00000142961","peak275 ENSG00000142961","-",46607715,46616891,"upstream",-21192,21192,"NearestStart","MOB3C","chr1",46638083,46638432,45,".",146.14,-1,-1
"197","1",46712648,46713034,387,"peak276","ENSG00000159658","peak276 ENSG00000159658","-",46675159,46719064,"inside",6416,6030,"NearestStart","EFCAB14","chr1",46712648,46713034,36,".",118,-1,-1
"198","1",46871515,46871965,451,"peak277","ENSG00000238145","peak277 ENSG00000238145","+",46891639,46892830,"upstream",-20124,19674,"NearestStart","RP11-346M5.1","chr1",46871515,46871965,110,".",357.7,-1,-1
"199","1",46942358,46942814,457,"peak278","ENSG00000187048","peak278 ENSG00000187048","-",46929177,46941484,"upstream",-874,874,"NearestStart","CYP4A11","chr1",46942358,46942814,72,".",234.56,-1,-1
"200","1",46982468,46983305,838,"peak279","ENSG00000261196","peak279 ENSG00000261196","-",46994382,46994502,"downstream",12034,11077,"NearestStart","CYP4A43P","chr1",46982468,46983305,575,".",1860.48,-1,-1
"201","1",2449044,2449313,270,"peak28","ENSG00000149527","peak28 ENSG00000149527","+",2425980,2505530,"inside",23064,23064,"NearestStart","PLCH2","chr1",2449044,2449313,51,".",166.54,-1,-1
"202","1",46985584,46986669,1086,"peak280","ENSG00000261196","peak280 ENSG00000261196","-",46994382,46994502,"downstream",8918,7713,"NearestStart","CYP4A43P","chr1",46985584,46986669,212,".",687.4,-1,-1
"203","1",46987670,46988942,1273,"peak281","ENSG00000261196","peak281 ENSG00000261196","-",46994382,46994502,"downstream",6832,5440,"NearestStart","CYP4A43P","chr1",46987670,46988942,959,".",3100,-1,-1
"204","1",46990555,46992072,1518,"peak282","ENSG00000261196","peak282 ENSG00000261196","-",46994382,46994502,"downstream",3947,2310,"NearestStart","CYP4A43P","chr1",46990555,46992072,959,".",3100,-1,-1
"205","1",46992121,46992778,658,"peak283","ENSG00000261196","peak283 ENSG00000261196","-",46994382,46994502,"downstream",2381,1604,"NearestStart","CYP4A43P","chr1",46992121,46992778,244,".",790.54,-1,-1
"206","1",47222906,47223985,1080,"peak284","ENSG00000226252","peak284 ENSG00000226252","+",47225797,47230750,"upstream",-2891,1812,"NearestStart","RP1-18D14.7","chr1",47222906,47223985,577,".",1865.71,-1,-1
"207","1",51772558,51772956,399,"peak285","ENSG00000266993","peak285 ENSG00000266993","+",51793934,51799154,"upstream",-21376,20978,"NearestStart","RP4-657D16.3","chr1",51772558,51772956,78,".",253.46,-1,-1
"208","1",51786940,51787482,543,"peak286","ENSG00000266993","peak286 ENSG00000266993","+",51793934,51799154,"upstream",-6994,6452,"NearestStart","RP4-657D16.3","chr1",51786940,51787482,97,".",314.13,-1,-1
"209","1",53578201,53578588,388,"peak287","ENSG00000239007","peak287 ENSG00000239007","-",53688749,53688812,"downstream",110611,110161,"NearestStart","RNU7-95P","chr1",53578201,53578588,32,".",104.07,-1,-1
"210","1",53999707,54000012,306,"peak288","ENSG00000203985","peak288 ENSG00000203985","-",54007299,54018186,"downstream",18479,7287,"NearestStart","LDLRAD1","chr1",53999707,54000012,31,".",100.32,-1,-1
"211","1",54009504,54010001,498,"peak289","ENSG00000203985","peak289 ENSG00000203985","-",54007299,54018186,"inside",8682,2205,"NearestStart","LDLRAD1","chr1",54009504,54010001,84,".",272.5,-1,-1
"212","1",2478094,2478536,443,"peak29","ENSG00000224387","peak29 ENSG00000224387","-",2492300,2493258,"downstream",15164,13764,"NearestStart","RP3-395M20.2","chr1",2478094,2478536,94,".",305.63,-1,-1
"213","1",54038047,54038590,544,"peak290","ENSG00000280378","peak290 ENSG00000280378","-",54033126,54034880,"upstream",-3167,3167,"NearestStart","RP4-758J24.6","chr1",54038047,54038590,63,".",203.85,-1,-1
"214","1",54041914,54042451,538,"peak291","ENSG00000280378","peak291 ENSG00000280378","-",54033126,54034880,"upstream",-7034,7034,"NearestStart","RP4-758J24.6","chr1",54041914,54042451,151,".",490.91,-1,-1
"215","1",54046658,54047070,413,"peak292","ENSG00000116209","peak292 ENSG00000116209","-",54026681,54053504,"inside",6846,6434,"NearestStart","TMEM59","chr1",54046658,54047070,70,".",227.59,-1,-1
"216","1",54047789,54048423,635,"peak293","ENSG00000116209","peak293 ENSG00000116209","-",54026681,54053504,"inside",5715,5081,"NearestStart","TMEM59","chr1",54047789,54048423,959,".",3100,-1,-1
"217","1",54058474,54058904,431,"peak294","ENSG00000264208","peak294 ENSG00000264208","+",54054079,54054154,"downstream",4395,4320,"NearestStart","MIR4781","chr1",54058474,54058904,42,".",138.66,-1,-1
"218","1",54069667,54070276,610,"peak295","ENSG00000264208","peak295 ENSG00000264208","+",54054079,54054154,"downstream",15588,15513,"NearestStart","MIR4781","chr1",54069667,54070276,81,".",262.19,-1,-1
"219","1",54072417,54072868,452,"peak296","ENSG00000225183","peak296 ENSG00000225183","+",54089856,54090093,"upstream",-17439,16988,"NearestStart","RP4-758J24.4","chr1",54072417,54072868,40,".",131.78,-1,-1
"220","1",54623507,54623832,326,"peak297","ENSG00000162391","peak297 ENSG00000162391","-",54609182,54623556,"overlapStart",49,49,"NearestStart","FAM151A","chr1",54623507,54623832,38,".",125.34,-1,-1
"221","1",54738691,54739803,1113,"peak298","ENSG00000243725","peak298 ENSG00000243725","+",54715822,54742657,"inside",22869,2854,"NearestStart","TTC4","chr1",54738691,54739803,197,".",639.45,-1,-1
"222","1",54764828,54765074,247,"peak299","ENSG00000162396","peak299 ENSG00000162396","-",54756898,54764514,"upstream",-314,314,"NearestStart","PARS2","chr1",54764828,54765074,32,".",104.07,-1,-1
"223","1",866094,866642,549,"peak3","ENSG00000234711","peak3 ENSG00000234711","+",873292,874349,"upstream",-7198,6650,"NearestStart","TUBB8P11","chr1",866094,866642,166,".",539.04,-1,-1
"224","1",3412545,3413260,716,"peak30","ENSG00000130762","peak30 ENSG00000130762","+",3454426,3481113,"upstream",-41881,41166,"NearestStart","ARHGEF16","chr1",3412545,3413260,260,".",839.89,-1,-1
