"","space","start","end","width","peak","feature","names","strand","start_position","end_position","insideFeature","distancetoFeature","shortestDistance","fromOverlappingOrNearest","external_gene_name","V1","V2","V3","V5","V6","V7","V8","V9"
"133","1",21596119,21596715,597,"peak200","ENSG00000221781","peak200 ENSG00000221781","-",21592411,21592548,"upstream",-3571,3571,"NearestStart","AL359815.1","chr1",21596119,21596715,109,".",355.61,-1,-1
"134","1",21616688,21617076,389,"peak201","ENSG00000221781","peak201 ENSG00000221781","-",21592411,21592548,"upstream",-24140,24140,"NearestStart","AL359815.1","chr1",21616688,21617076,38,".",124.01,-1,-1
"135","1",21637541,21637946,406,"peak202","ENSG00000076864","peak202 ENSG00000076864","-",21596215,21669363,"inside",31822,31417,"NearestStart","RAP1GAP","chr1",21637541,21637946,32,".",103.88,-1,-1
"136","1",21649611,21649957,347,"peak203","ENSG00000076864","peak203 ENSG00000076864","-",21596215,21669363,"inside",19752,19406,"NearestStart","RAP1GAP","chr1",21649611,21649957,47,".",152.8,-1,-1
"137","1",21650710,21651569,860,"peak204","ENSG00000076864","peak204 ENSG00000076864","-",21596215,21669363,"inside",18653,17794,"NearestStart","RAP1GAP","chr1",21650710,21651569,898,".",2905.31,-1,-1
"138","1",21655863,21656229,367,"peak205","ENSG00000076864","peak205 ENSG00000076864","-",21596215,21669363,"inside",13500,13134,"NearestStart","RAP1GAP","chr1",21655863,21656229,59,".",191.7,-1,-1
"139","1",21660575,21661239,665,"peak206","ENSG00000076864","peak206 ENSG00000076864","-",21596215,21669363,"inside",8788,8124,"NearestStart","RAP1GAP","chr1",21660575,21661239,100,".",325.63,-1,-1
"140","1",21662336,21662677,342,"peak207","ENSG00000076864","peak207 ENSG00000076864","-",21596215,21669363,"inside",7027,6686,"NearestStart","RAP1GAP","chr1",21662336,21662677,96,".",311.36,-1,-1
"141","1",21728341,21728642,302,"peak208","ENSG00000281866","peak208 ENSG00000281866","+",21741140,21741195,"upstream",-12799,12498,"NearestStart","U7","chr1",21728341,21728642,152,".",492.3,-1,-1
"142","1",21901221,21901596,376,"peak209","ENSG00000232037","peak209 ENSG00000232037","+",21908098,21908580,"upstream",-6877,6502,"NearestStart","RP11-26H16.1","chr1",21901221,21901596,77,".",252.1,-1,-1
"143","1",1097959,1098917,959,"peak21","ENSG00000131591","peak21 ENSG00000131591","-",1081818,1116361,"inside",18402,16141,"NearestStart","C1orf159","chr1",1097959,1098917,561,".",1815.15,-1,-1
"144","1",21913382,21913807,426,"peak210","ENSG00000232037","peak210 ENSG00000232037","+",21908098,21908580,"downstream",5284,4802,"NearestStart","RP11-26H16.1","chr1",21913382,21913807,76,".",248.6,-1,-1
"145","1",21960227,21962031,1805,"peak211","ENSG00000219073","peak211 ENSG00000219073","+",21977021,21998642,"upstream",-16794,14990,"NearestStart","CELA3B","chr1",21960227,21962031,839,".",2714.54,-1,-1
"146","1",21965168,21965988,821,"peak212","ENSG00000219073","peak212 ENSG00000219073","+",21977021,21998642,"upstream",-11853,11033,"NearestStart","CELA3B","chr1",21965168,21965988,334,".",1082.29,-1,-1
"147","1",21966057,21966408,352,"peak213","ENSG00000219073","peak213 ENSG00000219073","+",21977021,21998642,"upstream",-10964,10613,"NearestStart","CELA3B","chr1",21966057,21966408,31,".",102.78,-1,-1
"148","1",22231213,22231516,304,"peak214","ENSG00000266564","peak214 ENSG00000266564","+",22266239,22266300,"upstream",-35026,34723,"NearestStart","MIR4418","chr1",22231213,22231516,32,".",104.4,-1,-1
"149","1",22738971,22739727,757,"peak215","ENSG00000216157","peak215 ENSG00000216157","-",22748817,22748911,"downstream",9940,9090,"NearestStart","AL611946.1","chr1",22738971,22739727,123,".",399.96,-1,-1
"150","1",22952315,22952752,438,"peak216","ENSG00000215906","peak216 ENSG00000215906","-",22953043,22965338,"downstream",13023,291,"NearestStart","LACTBL1","chr1",22952315,22952752,53,".",174.22,-1,-1
"151","1",23036853,23037301,449,"peak217","ENSG00000263793","peak217 ENSG00000263793","+",23044305,23044372,"upstream",-7452,7004,"NearestStart","MIR3115","chr1",23036853,23037301,67,".",217.71,-1,-1
"152","1",23114883,23115252,370,"peak218","ENSG00000229010","peak218 ENSG00000229010","+",23140325,23141142,"upstream",-25442,25073,"NearestStart","RP5-979D14.1","chr1",23114883,23115252,180,".",583.07,-1,-1
"153","1",23115799,23116416,618,"peak219","ENSG00000229010","peak219 ENSG00000229010","+",23140325,23141142,"upstream",-24526,23909,"NearestStart","RP5-979D14.1","chr1",23115799,23116416,611,".",1976.91,-1,-1
"154","1",1099964,1100559,596,"peak22","ENSG00000131591","peak22 ENSG00000131591","-",1081818,1116361,"inside",16397,15802,"NearestStart","C1orf159","chr1",1099964,1100559,146,".",472.2,-1,-1
"155","1",23116773,23117081,309,"peak220","ENSG00000229010","peak220 ENSG00000229010","+",23140325,23141142,"upstream",-23552,23244,"NearestStart","RP5-979D14.1","chr1",23116773,23117081,33,".",109.15,-1,-1
"156","1",23153297,23153702,406,"peak221","ENSG00000206935","peak221 ENSG00000206935","+",23162704,23162810,"upstream",-9407,9002,"NearestStart","RNU6-514P","chr1",23153297,23153702,37,".",120.3,-1,-1
"157","1",23176258,23176649,392,"peak222","ENSG00000169641","peak222 ENSG00000169641","-",23084023,23177808,"inside",1550,1159,"NearestStart","LUZP1","chr1",23176258,23176649,41,".",132.77,-1,-1
"158","1",23449922,23450179,258,"peak223","ENSG00000204219","peak223 ENSG00000204219","-",23381061,23424740,"upstream",-25182,25182,"NearestStart","TCEA3","chr1",23449922,23450179,56,".",182.87,-1,-1
"159","1",24310946,24311707,762,"peak224","ENSG00000158055","peak224 ENSG00000158055","+",24319322,24364482,"upstream",-8376,7615,"NearestStart","GRHL3","chr1",24310946,24311707,222,".",720.06,-1,-1
"160","1",24327689,24328079,391,"peak225","ENSG00000232298","peak225 ENSG00000232298","-",24307556,24321901,"upstream",-5788,5788,"NearestStart","RP11-10N16.3","chr1",24327689,24328079,496,".",1606.43,-1,-1
"161","1",24743264,24743741,478,"peak226","ENSG00000169504","peak226 ENSG00000169504","+",24745357,24844324,"upstream",-2093,1616,"NearestStart","CLIC4","chr1",24743264,24743741,84,".",272.46,-1,-1
"162","1",24785965,24786398,434,"peak227","ENSG00000238482","peak227 ENSG00000238482","-",24777873,24777979,"upstream",-7986,7986,"NearestStart","RNU6-1208P","chr1",24785965,24786398,314,".",1015.84,-1,-1
"163","1",24884021,24884414,394,"peak228","ENSG00000278034","peak228 ENSG00000278034","-",24919345,24919416,"downstream",35395,34931,"NearestStart","MIR6731","chr1",24884021,24884414,40,".",130.88,-1,-1
"164","1",24885592,24885943,352,"peak229","ENSG00000278034","peak229 ENSG00000278034","-",24919345,24919416,"downstream",33824,33402,"NearestStart","MIR6731","chr1",24885592,24885943,32,".",103.75,-1,-1
"165","1",1111676,1112181,506,"peak23","ENSG00000131591","peak23 ENSG00000131591","-",1081818,1116361,"inside",4685,4180,"NearestStart","C1orf159","chr1",1111676,1112181,35,".",115.31,-1,-1
"166","1",24889138,24889687,550,"peak230","ENSG00000278034","peak230 ENSG00000278034","-",24919345,24919416,"downstream",30278,29658,"NearestStart","MIR6731","chr1",24889138,24889687,94,".",306.98,-1,-1
"167","1",24894326,24894836,511,"peak231","ENSG00000278034","peak231 ENSG00000278034","-",24919345,24919416,"downstream",25090,24509,"NearestStart","MIR6731","chr1",24894326,24894836,80,".",258.94,-1,-1
"168","1",24896795,24897312,518,"peak232","ENSG00000278034","peak232 ENSG00000278034","-",24919345,24919416,"downstream",22621,22033,"NearestStart","MIR6731","chr1",24896795,24897312,644,".",2084.18,-1,-1
"169","1",25096238,25096562,325,"peak233","ENSG00000233755","peak233 ENSG00000233755","-",25043707,25113120,"inside",16882,16558,"NearestStart","RP4-799D16.1","chr1",25096238,25096562,71,".",230.87,-1,-1
"170","1",25242262,25242812,551,"peak234","ENSG00000272432","peak234 ENSG00000272432","+",25247837,25248321,"upstream",-5575,5025,"NearestStart","RP3-465N24.6","chr1",25242262,25242812,205,".",665.18,-1,-1
"171","1",26034797,26035075,279,"peak235","ENSG00000158014","peak235 ENSG00000158014","-",26037252,26046133,"downstream",11336,2177,"NearestStart","SLC30A2","chr1",26034797,26035075,82,".",268.16,-1,-1
"172","1",26083524,26083984,461,"peak236","ENSG00000265320","peak236 ENSG00000265320","+",26071578,26071677,"downstream",11946,11847,"NearestStart","AL391650.1","chr1",26083524,26083984,103,".",335.01,-1,-1
"173","1",26545288,26545806,519,"peak237","ENSG00000238705","peak237 ENSG00000238705","+",26554542,26554593,"upstream",-9254,8736,"NearestStart","MIR1976","chr1",26545288,26545806,143,".",462.71,-1,-1
"174","1",26551410,26551924,515,"peak238","ENSG00000238705","peak238 ENSG00000238705","+",26554542,26554593,"upstream",-3132,2618,"NearestStart","MIR1976","chr1",26551410,26551924,98,".",319.36,-1,-1
"175","1",26615563,26616122,560,"peak239","ENSG00000252429","peak239 ENSG00000252429","-",26602369,26602432,"upstream",-13131,13131,"NearestStart","RNU7-29P","chr1",26615563,26616122,60,".",194.68,-1,-1
"176","1",1114569,1115133,565,"peak24","ENSG00000131591","peak24 ENSG00000131591","-",1081818,1116361,"inside",1792,1228,"NearestStart","C1orf159","chr1",1114569,1115133,520,".",1681.44,-1,-1
"177","1",27577101,27577364,264,"peak240","ENSG00000126705","peak240 ENSG00000126705","-",27534035,27604431,"inside",27330,27067,"NearestStart","AHDC1","chr1",27577101,27577364,107,".",348.46,-1,-1
"178","1",27896079,27897116,1038,"peak241","ENSG00000117748","peak241 ENSG00000117748","-",27891524,27914746,"inside",18667,4555,"NearestStart","RPA2","chr1",27896079,27897116,101,".",327.38,-1,-1
"179","1",27928294,27928837,544,"peak242","ENSG00000130768","peak242 ENSG00000130768","+",27934993,27959157,"upstream",-6699,6156,"NearestStart","SMPDL3B","chr1",27928294,27928837,37,".",121.13,-1,-1
"180","1",27971416,27972042,627,"peak243","ENSG00000227050","peak243 ENSG00000227050","-",27938875,27960193,"upstream",-11223,11223,"NearestStart","RP11-460I13.2","chr1",27971416,27972042,194,".",629.42,-1,-1
"181","1",27977248,27977627,380,"peak244","ENSG00000238231","peak244 ENSG00000238231","-",27990158,27990524,"downstream",13276,12531,"NearestStart","RP11-460I13.6","chr1",27977248,27977627,36,".",119.32,-1,-1
"182","1",28614590,28614850,261,"peak245","ENSG00000188060","peak245 ENSG00000188060","+",28592200,28595443,"downstream",22390,19147,"NearestStart","RAB42","chr1",28614590,28614850,41,".",135.7,-1,-1
"183","1",28640546,28640831,286,"peak246","ENSG00000120656","peak246 ENSG00000120656","-",28589323,28643085,"inside",2539,2254,"NearestStart","TAF12","chr1",28640546,28640831,91,".",296.32,-1,-1
"184","1",28668067,28668439,373,"peak247","ENSG00000162419","peak247 ENSG00000162419","+",28668732,28719353,"upstream",-665,293,"NearestStart","GMEB1","chr1",28668067,28668439,33,".",109.61,-1,-1
"185","1",28674687,28675117,431,"peak248","ENSG00000162419","peak248 ENSG00000162419","+",28668732,28719353,"inside",5955,5955,"NearestStart","GMEB1","chr1",28674687,28675117,577,".",1866.96,-1,-1
"186","1",28680394,28681091,698,"peak249","ENSG00000252777","peak249 ENSG00000252777","+",28689665,28689794,"upstream",-9271,8574,"NearestStart","SCARNA24","chr1",28680394,28681091,76,".",248.6,-1,-1
"187","1",1131909,1132218,310,"peak25","ENSG00000223823","peak25 ENSG00000223823","+",1137017,1144056,"upstream",-5108,4799,"NearestStart","LINC01342","chr1",1131909,1132218,36,".",116.53,-1,-1
"188","1",28696518,28696868,351,"peak250","ENSG00000252777","peak250 ENSG00000252777","+",28689665,28689794,"downstream",6853,6724,"NearestStart","SCARNA24","chr1",28696518,28696868,214,".",693.93,-1,-1
"189","1",28806097,28806410,314,"peak251","ENSG00000116329","peak251 ENSG00000116329","+",28812142,28871267,"upstream",-6045,5732,"NearestStart","OPRD1","chr1",28806097,28806410,41,".",134.68,-1,-1
"190","1",30998847,30999267,421,"peak252","ENSG00000237329","peak252 ENSG00000237329","+",31036734,31037240,"upstream",-37887,37467,"NearestStart","RP11-201O14.1","chr1",30998847,30999267,191,".",617.68,-1,-1
"191","1",31207977,31208268,292,"peak253","ENSG00000084628","peak253 ENSG00000084628","-",31179745,31239554,"inside",31577,28232,"NearestStart","NKAIN1","chr1",31207977,31208268,71,".",231.36,-1,-1
"192","1",31232872,31233306,435,"peak254","ENSG00000084628","peak254 ENSG00000084628","-",31179745,31239554,"inside",6682,6248,"NearestStart","NKAIN1","chr1",31232872,31233306,109,".",352.76,-1,-1
"193","1",31511830,31512141,312,"peak255","ENSG00000223907","peak255 ENSG00000223907","+",31518435,31524245,"upstream",-6605,6294,"NearestStart","LINC01226","chr1",31511830,31512141,72,".",235.07,-1,-1
"194","1",31643504,31643943,440,"peak256","ENSG00000235790","peak256 ENSG00000235790","+",31644049,31660162,"upstream",-545,106,"NearestStart","RP11-73M7.6","chr1",31643504,31643943,35,".",115.81,-1,-1
"195","1",31838341,31838855,515,"peak257","ENSG00000203620","peak257 ENSG00000203620","-",31842019,31855568,"downstream",17227,3164,"NearestStart","RP11-84A19.2","chr1",31838341,31838855,99,".",321.19,-1,-1
"196","1",31841232,31842217,986,"peak258","ENSG00000203620","peak258 ENSG00000203620","-",31842019,31855568,"overlapEnd",14336,198,"NearestStart","RP11-84A19.2","chr1",31841232,31842217,958,".",3100,-1,-1
"197","1",31846183,31846798,616,"peak259","ENSG00000203620","peak259 ENSG00000203620","-",31842019,31855568,"inside",9385,4164,"NearestStart","RP11-84A19.2","chr1",31846183,31846798,123,".",398.37,-1,-1
"198","1",1141730,1142223,494,"peak26","ENSG00000223823","peak26 ENSG00000223823","+",1137017,1144056,"inside",4713,1833,"NearestStart","LINC01342","chr1",1141730,1142223,130,".",421.93,-1,-1
"199","1",32033534,32033897,364,"peak260","ENSG00000121774","peak260 ENSG00000121774","+",32013829,32060850,"inside",19705,19705,"NearestStart","KHDRBS1","chr1",32033534,32033897,32,".",106.27,-1,-1
"200","1",32034464,32035120,657,"peak261","ENSG00000121774","peak261 ENSG00000121774","+",32013829,32060850,"inside",20635,20635,"NearestStart","KHDRBS1","chr1",32034464,32035120,459,".",1485.58,-1,-1
"201","1",32039426,32039934,509,"peak262","ENSG00000121774","peak262 ENSG00000121774","+",32013829,32060850,"inside",25597,20916,"NearestStart","KHDRBS1","chr1",32039426,32039934,113,".",367.06,-1,-1
"202","1",32040974,32041723,750,"peak263","ENSG00000121774","peak263 ENSG00000121774","+",32013829,32060850,"inside",27145,19127,"NearestStart","KHDRBS1","chr1",32040974,32041723,62,".",202.5,-1,-1
"203","1",32174766,32175192,427,"peak264","ENSG00000250135","peak264 ENSG00000250135","+",32170733,32176568,"inside",4033,1376,"NearestStart","RP4-622L5.2","chr1",32174766,32175192,37,".",121.01,-1,-1
"204","1",32210706,32211293,588,"peak265","ENSG00000222046","peak265 ENSG00000222046","+",32209094,32216196,"inside",1612,1612,"NearestStart","DCDC2B","chr1",32210706,32211293,240,".",777.89,-1,-1
"205","1",32235158,32235487,330,"peak266","ENSG00000220785","peak266 ENSG00000220785","-",32231658,32241620,"inside",6462,3500,"NearestStart","MTMR9LP","chr1",32235158,32235487,37,".",122.49,-1,-1
"206","1",32403882,32404523,642,"peak267","ENSG00000224333","peak267 ENSG00000224333","-",32402109,32403115,"upstream",-767,767,"NearestStart","GAPDHP20","chr1",32403882,32404523,382,".",1236.1,-1,-1
"207","1",32408013,32408501,489,"peak268","ENSG00000224333","peak268 ENSG00000224333","-",32402109,32403115,"upstream",-4898,4898,"NearestStart","GAPDHP20","chr1",32408013,32408501,94,".",307.13,-1,-1
"208","1",33253811,33253986,176,"peak269","ENSG00000160094","peak269 ENSG00000160094","+",33256545,33300719,"upstream",-2734,2559,"NearestStart","ZNF362","chr1",33253811,33253986,35,".",116.18,-1,-1
"209","1",1153313,1153912,600,"peak27","ENSG00000207730","peak27 ENSG00000207730","+",1167092,1167202,"upstream",-13779,13180,"NearestStart","MIR200B","chr1",1153313,1153912,181,".",585.9,-1,-1
"210","1",35055252,35055568,317,"peak270","ENSG00000233940","peak270 ENSG00000233940","+",35053468,35059271,"inside",1784,1784,"NearestStart","RP11-248I9.2","chr1",35055252,35055568,36,".",117.99,-1,-1
"211","1",35936770,35937271,502,"peak271","ENSG00000126070","peak271 ENSG00000126070","+",35930718,36072500,"inside",6052,6052,"NearestStart","AGO3","chr1",35936770,35937271,568,".",1839.4,-1,-1
"212","1",35941798,35942348,551,"peak272","ENSG00000126070","peak272 ENSG00000126070","+",35930718,36072500,"inside",11080,11080,"NearestStart","AGO3","chr1",35941798,35942348,69,".",225.07,-1,-1
"213","1",35971491,35971868,378,"peak273","ENSG00000126070","peak273 ENSG00000126070","+",35930718,36072500,"inside",40773,40773,"NearestStart","AGO3","chr1",35971491,35971868,56,".",183.57,-1,-1
"214","1",36184235,36184859,625,"peak274","ENSG00000264592","peak274 ENSG00000264592","+",36191915,36192170,"upstream",-7680,7056,"NearestStart","RN7SL131P","chr1",36184235,36184859,317,".",1027.87,-1,-1
"215","1",36669578,36669941,364,"peak275","ENSG00000281218","peak275 ENSG00000281218","-",36630807,36630885,"upstream",-38693,38693,"NearestStart","AL080286.1","chr1",36669578,36669941,36,".",117.18,-1,-1
"216","1",36802410,36802714,305,"peak276","ENSG00000234481","peak276 ENSG00000234481","+",36773140,36775768,"downstream",29270,26642,"NearestStart","RP4-614N24.1","chr1",36802410,36802714,48,".",156.7,-1,-1
"217","1",38258949,38259238,290,"peak277","ENSG00000237290","peak277 ENSG00000237290","-",38209034,38214767,"upstream",-44182,44182,"NearestStart","LINC01343","chr1",38258949,38259238,197,".",638.47,-1,-1
"218","1",38373092,38373397,306,"peak278","ENSG00000275350","peak278 ENSG00000275350","-",38383838,38384422,"downstream",11330,10441,"NearestStart","RP11-329N22.2","chr1",38373092,38373397,256,".",828.56,-1,-1
"219","1",38887372,38887599,228,"peak279","ENSG00000274944","peak279 ENSG00000274944","-",38864501,38881617,"upstream",-5755,5755,"NearestStart","RP5-864K19.6","chr1",38887372,38887599,38,".",125.47,-1,-1
"220","1",1173483,1173967,485,"peak28","ENSG00000162571","peak28 ENSG00000162571","+",1173884,1197935,"overlapStart",-401,83,"NearestStart","TTLL10","chr1",1173483,1173967,46,".",151.3,-1,-1
"221","1",39633500,39633847,348,"peak280","ENSG00000225903","peak280 ENSG00000225903","+",39633416,39633903,"inside",84,56,"NearestStart","RP1-144F13.3","chr1",39633500,39633847,110,".",355.64,-1,-1
"222","1",39720945,39721296,352,"peak281","ENSG00000252413","peak281 ENSG00000252413","-",39723566,39723627,"downstream",2682,2270,"NearestStart","RNU7-121P","chr1",39720945,39721296,150,".",486.78,-1,-1
"223","1",40388026,40388532,507,"peak282","ENSG00000213172","peak282 ENSG00000213172","+",40364766,40365183,"downstream",23260,22843,"NearestStart","RP1-228H13.2","chr1",40388026,40388532,50,".",162.5,-1,-1
